"businessId","address","category","city","insertedAtTimestamp","Latitude","Longitude","name","phone","rating","reviewCount","url","zipcode"
"pGYovGGnxm0tMmkiQJPygA","237 Kent Ave","sushi","Brooklyn","2022-10-19 15:18:04","40.71657","'-73.96559","Ume Williamsburg","'+19294203253","4","381","https://www.yelp.com/biz/ume-williamsburg-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11249"
"ZggNrNCvlqILVnoeHUEMkQ","51-01 108th St","breakfast_brunch","Corona","2022-10-19 15:44:02","40.74386","'-73.85489","Linda Azoguenita Bakery & Restaurant","'+17185920100","4","16","https://www.yelp.com/biz/linda-azoguenita-bakery-and-restaurant-corona?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11368"
"OEIJtIbT_AkpFnojr1e-Bg","168 Main St","korean","Fort Lee","2022-10-19 15:54:57","40.8508790376807","'-73.9687475189567","Fresh Bites DOSIRAK","'+12015920199","4.5","51","https://www.yelp.com/biz/fresh-bites-dosirak-fort-lee?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07024"
"vjubSxmdG_HoBBgd39geBw","39 W 46th St","italian","New York","2022-10-19 15:30:00","40.7569046125342","'-73.980516","Nino's 46","'+12127194015","4","1299","https://www.yelp.com/biz/ninos-46-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10036"
"LkV96_buOU_n0br4SBO57w","440 West 33rd St","italian","New York","2022-10-19 15:12:01","40.75240549384363","'-73.9982864846782","Ci Siamo","'+12122196559","4.5","173","https://www.yelp.com/biz/ci-siamo-new-york-5?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10001"
"7HJrtpB0mo8tndvxOkN31w","510 Amsterdam Ave","sushi","New York","2022-10-19 15:58:30","40.78685","'-73.97585","Kitaro","'+12127879008","3","149","https://www.yelp.com/biz/kitaro-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10024"
"lJsNGj70bmuBrcAubvfTAQ","155 York St","chinese","Brooklyn","2022-10-19 16:06:26","40.70154","'-73.98456","Annie’s First Wok","'+17188524383","5","6","https://www.yelp.com/biz/annie-s-first-wok-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11201"
"rYvxje-p3e5sR4bJflz_pw","1697 Broadway","pizza","New York","2022-10-19 15:38:29","40.7638169909039","'-73.9827420901337","Angelo's Pizza","'+12122458811","3.5","632","https://www.yelp.com/biz/angelos-pizza-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10019"
"t_tWuzMEsoD9GDgAm_0l7g","411 Amsterdam Ave","indpak","New York","2022-10-19 15:25:39","40.78353","'-73.97782","Swagat","'+12123621400","3.5","427","https://www.yelp.com/biz/swagat-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10024"
"c6rGfOs_gXm3gGMe8hkfLg","862 9th Ave","wine_bars","New York","2022-10-19 15:38:46","40.76704485478855","'-73.98601","Bar Veloce","","3.5","21","https://www.yelp.com/biz/bar-veloce-new-york-10?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10019"
"X9f5HH4x3Mi7lo4ph9efvQ","341 5th Ave","italian","Brooklyn","2022-10-19 15:30:18","40.671949831792","'-73.9837719490146","Terre","'+17187882285","4.5","143","https://www.yelp.com/biz/terre-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11215"
"CjSLDlOGzyHcJPwYXZQsWw","230 E 51st St","bars","New York","2022-10-19 15:16:31","40.7558","'-73.96905","Clinton Hall- 51st St","'+12127588519","3.5","201","https://www.yelp.com/biz/clinton-hall-51st-st-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"eBljpfHpo3m6oc5SFw-mLw","112 Harrison Pl","vietnamese","Brooklyn","2022-10-19 15:16:08","40.70676","'-73.92877","Falansai","'+17183810980","4","258","https://www.yelp.com/biz/falansai-brooklyn-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11237"
"hUf1EpnxbxFU4gf2nL7H-Q","212 East 52nd St","ramen","New York","2022-10-19 15:09:59","40.756591","'-73.969306","Raku It's Japanese","'+12123553272","4.5","166","https://www.yelp.com/biz/raku-its-japanese-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"wOq-Jt26jnFf_rhF4r5D6w","30 W 18th St","italian","New York","2022-10-19 15:35:48","40.73902","'-73.99358","Scampi","'+12128882171","4","320","https://www.yelp.com/biz/scampi-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10011"
"7zk4bUsLYR_Jw-Ol-3ao9A","Madsion Ave","italian","Manhattan","2022-10-19 15:37:50","40.7540943","'-73.9783245","Dragon's","","5","2","https://www.yelp.com/biz/dragons-manhattan?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10173"
"rPqY0-3Ij3KMLEFvB730vw","348 Bowery","indpak","New York","2022-10-19 15:28:53","40.72664","'-73.99202","Parantha Alley","'+12124750850","1","1","https://www.yelp.com/biz/parantha-alley-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10012"
"2tR7d61tBGNlGaJRYvrN0Q","45-26 46th St","chinese","Sunnyside","2022-10-19 16:01:58","40.7425888323281","'-73.9189697784327","Dumplings & Things","'+17183922337","3.5","192","https://www.yelp.com/biz/dumplings-and-things-sunnyside-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11104"
"OwcGML0xYT-t4vmMthgOkA","29 E 65th St","french","New York","2022-10-19 15:22:33","40.7673434","'-73.9682993","Match 65 Brasserie","'+12127374400","3.5","255","https://www.yelp.com/biz/match-65-brasserie-new-york-6?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10065"
"MlOdJ9tK3idyXGR4Yo7ttQ","460 Greenwich St","argentine","New York","2022-10-19 15:33:35","40.72379","'-74.0097399","Estancia 460","'+12124315093","4","143","https://www.yelp.com/biz/estancia-460-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10013"
"MdDj13LgIs0WdbIdiyqB7Q","177 Prince St","chinese","New York","2022-10-19 16:01:15","40.72645222833495","'-74.0017973317552","Pinch Chinese","'+12123287880","4","432","https://www.yelp.com/biz/pinch-chinese-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10012"
"5rX_7IkvFx5MKqS3ikQe3Q","82 Henry St","chinese","Brooklyn","2022-10-19 16:11:27","40.698455","'-73.992805","Fortune House","'+17188557055","3","132","https://www.yelp.com/biz/fortune-house-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11201"
"lKNN4sZxtDlGZwYYwIaZ2Q","3417 Park Ave","asianfusion","Union City","2022-10-19 15:53:01","40.77101","'-74.02305","MamaSushi","'+12015532051","3","74","https://www.yelp.com/biz/mamasushi-union-city?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07087"
"3Sm7_Nhnj12r5RhianvrbQ","274 W 40th St","pizza","New York","2022-10-19 15:39:30","40.75576","'-73.99052","Kiss My Slice","'+12123919524","4","257","https://www.yelp.com/biz/kiss-my-slice-new-york-3?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10018"
"HKjazh_40Gei5rP5ir-F2w","2076 Frederick Douglass B","chinese","New York","2022-10-19 16:05:42","40.802055","'-73.9567618","Zheng's River Restaurant","'+12126666868","4","1","https://www.yelp.com/biz/zhengs-river-restaurant-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10026"
"'-GkhPQ0AVLoIAzPGfQ_SaA","621 Flatbush Ave","indpak","Brooklyn","2022-10-19 15:28:14","40.6582221984863","'-73.9601211547852","Halal West Indian and American Cuisine","","4","16","https://www.yelp.com/biz/halal-west-indian-and-american-cuisine-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11230"
"AzavrIGVOW3jVgf0Izk3Cg","570 Lexington Ave","delis","New York","2022-10-19 15:40:25","40.75686","'-73.97228","Cappone’s Salumeria","'+19174389169","3.5","17","https://www.yelp.com/biz/cappone-s-salumeria-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"m8Ytb_3eYIiWla68Lk2fFA","1079 1st Ave","greek","New York","2022-10-19 15:10:55","40.7596400253254","'-73.9623098820448","Under The Bridge","'+12125830695","4","223","https://www.yelp.com/biz/under-the-bridge-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"VwRf5JAGAMJIfAfvp0zTNg","7600 Tonnelle Ave","chinese","North Bergen","2022-10-19 16:08:54","40.8045","'-74.0183","Hing Lung Kitchen","'+12018542235","4.5","3","https://www.yelp.com/biz/hing-lung-kitchen-north-bergen?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07047"
"IPHolyNKu-W1DPJKxWvKQw","1586 1st Ave","sushi","New York","2022-10-19 15:56:53","40.77452","'-73.950729","Inase Restaurant","'+12126281238","4","162","https://www.yelp.com/biz/inase-restaurant-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10028"
"wobICp6lQP7Y6dfnJ_4Ujw","43 W 65th St","dimsum","New York","2022-10-19 16:05:33","40.77269583","'-73.98150783","Shun Lee West & Cafe","'+12125958895","2.5","532","https://www.yelp.com/biz/shun-lee-west-and-cafe-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10023"
"vhqFa_0SG9M7Ra1OTmfB9A","387 Myrtle Ave","bars","Brooklyn","2022-10-19 15:30:04","40.6933631896973","'-73.9704132080078","LaRina Pastificio & Vino","'+17188520001","4","204","https://www.yelp.com/biz/larina-pastificio-and-vino-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11205"
"mPHPVJ2-8mOR-lFHafrc6w","211 Dekalb Ave","italian","Brooklyn","2022-10-19 15:11:43","40.689722","'-73.971003","Evelina","'+19292980209","4.5","291","https://www.yelp.com/biz/evelina-brooklyn-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11205"
"MeQU-nGaQvX12VXYOyzavQ","98 Ave  B","pizza","New York","2022-10-19 15:41:48","40.72474","'-73.98161","GRUPPO NYCThinCrust Pizza","'+12129952100","4","270","https://www.yelp.com/biz/gruppo-nycthincrust-pizza-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10009"
"7FSuPGQTUxe-A2Km_SVTNQ","1801 Astoria Blvd","italian","Astoria","2022-10-19 15:40:25","40.7724","'-73.92729","Trattoria Ora","'+17184339680","4.5","60","https://www.yelp.com/biz/trattoria-ora-astoria?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11102"
"60LpoBux4MKHBLiQJfMbYQ","2525 44th Dr","indpak","Queens","2022-10-19 15:23:42","40.74751","'-73.94261","Mysttik Masaala","'+19173063128","4.5","14","https://www.yelp.com/biz/mysttik-masaala-queens-6?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11101"
"vYLP5X5b7w9hskxeRkk9eA","267 Centre Ave","delis","Secaucus","2022-10-19 15:42:22","40.79216","'-74.06426","Giovannis Deli","'+12016175100","4.5","266","https://www.yelp.com/biz/giovannis-deli-secaucus?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07094"
"U7QMrNTwRrPJ__0jbb6EYQ","3566 73rd St","indpak","Jackson Heights","2022-10-19 15:27:04","40.7495245","'-73.8929686","Dosa Delight","'+17183971000","4","490","https://www.yelp.com/biz/dosa-delight-jackson-heights?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11372"
"rhCs1nF5KTNwx-4YeyoK3g","3411 Broadway","pizza","Astoria","2022-10-19 15:43:42","40.7607386113415","'-73.9223789038732","Bartolino's Fine Italian Pizza","'+13477306573","4","53","https://www.yelp.com/biz/bartolinos-fine-italian-pizza-astoria-11?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11106"
"dE_NbpR8bFmZVKNSPFZfUA","309 E Houston","sandwiches","New York","2022-10-19 15:41:38","40.7211848351606","'-73.983472726423","Tramezzini NYC","'+19293405133","4.5","143","https://www.yelp.com/biz/tramezzini-nyc-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10002"
"nXh79laNQ7leN92F5Ore-Q","27 Rutgers St","chinese","New York","2022-10-19 16:04:36","40.71293","'-73.98994","Forever Taste","'+16462888434","4","52","https://www.yelp.com/biz/forever-taste-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10002"
"EPc0k8-R7mKhpDCJ3H7arg","300 Clarendon St","pizza","Secaucus","2022-10-19 15:44:09","40.79508","'-74.06316","Natoli's","'+12018642243","4.5","318","https://www.yelp.com/biz/natolis-secaucus?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07094"
"uucP1LoFyamFS0qDwgMXbg","283 Bleecker St","indpak","New York","2022-10-19 15:25:30","40.73194","'-74.0033","Ghandi Cafe","'+12126451456","4","473","https://www.yelp.com/biz/ghandi-cafe-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10014"
"fbxOVzLvmIB13_5adb1hfQ","242 E 79th St","cantonese","New York","2022-10-19 16:01:30","40.77347","'-73.95576","Our New Place","'+12122884888","4.5","15","https://www.yelp.com/biz/our-new-place-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10075"
"0moBSyrTezcT3uePV74nug","809 9th Ave","newamerican","New York","2022-10-19 15:11:11","40.76577","'-73.9875","Westville Hell's Kitchen","'+12129242202","4.5","223","https://www.yelp.com/biz/westville-hells-kitchen-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10019"
"ElFVjpPTej8ji4eIFbld6g","1047 2nd Ave","japanese","New York","2022-10-19 15:50:20","40.7582499","'-73.96633","Haku","","3.5","45","https://www.yelp.com/biz/haku-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"VaL9GaBR_GR-q9d1VzJF3g","24 Peck Slip","japanese","New York","2022-10-19 15:50:20","40.70788","'-74.00194","SUteiShi","'+12127662344","4","592","https://www.yelp.com/biz/suteishi-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10038"
"8dKgnx7EVuVVO6D40LTwjw","101 Liberty St","italian","New York","2022-10-19 15:35:32","40.7096522","'-74.0112896","Vino e Grano at Eataly NYC Downtown","","3.5","16","https://www.yelp.com/biz/vino-e-grano-at-eataly-nyc-downtown-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10006"
"WJS06XxRdc6DD1s4LWE9HA","55 Bond St","seafood","New York","2022-10-19 15:09:52","40.7258","'-73.9927","Fish Cheeks","'+12126772223","4.5","1132","https://www.yelp.com/biz/fish-cheeks-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10012"
"m6sYBuozGY1JhnHlBf1Bzg","6 Bond St","japanese","New York","2022-10-19 15:49:22","40.726934","'-73.994404","BondST","'+12127772500","4","1086","https://www.yelp.com/biz/bondst-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10012"
"u6q1s6c0H9wQwFUJJzAiOw","20 Battery Pl","italian","New York","2022-10-19 15:32:03","40.7052055368065","'-74.0184892569177","Gigino At Wagner Park","'+12125282228","3.5","333","https://www.yelp.com/biz/gigino-at-wagner-park-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10004"
"zFqVE4lRGAY8xhO-RUS8eA","20 Ave At Port Imperial","italian","West New York","2022-10-19 15:36:05","40.782159622601206","'-74.00590516626835","Gioia Modern Italian Kitchen","","3.5","11","https://www.yelp.com/biz/gioia-modern-italian-kitchen-west-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07093"
"q6ux26c-SfK-679y9lvVbw","196 Lenox Ave","italian","New York","2022-10-19 15:35:51","40.80435","'-73.94766","Settepani","'+19174924806","3.5","273","https://www.yelp.com/biz/settepani-new-york-5?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10026"
"aJJlY5xvqS180wtRIHEWqA","21 Bedford St","italian","New York","2022-10-19 15:31:21","40.72903","'-74.00357","Cotenna","'+16468610175","4","450","https://www.yelp.com/biz/cotenna-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10014"
"KtYEMI-_zy5hoZTBd3i3Tw","125 Ralph Ave","indpak","Brooklyn","2022-10-19 15:27:57","40.685816","'-73.923047","Indian Curry Heights","'+17189287707","3.5","77","https://www.yelp.com/biz/indian-curry-heights-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11221"
"Da1oyn2cByZpv_Ii34sEPQ","30 Mall Dr W","ramen","Jersey City","2022-10-19 15:52:23","40.72605","'-74.03799","Poke n' Ramen 360","'+12014187986","4","43","https://www.yelp.com/biz/poke-n-ramen-360-jersey-city?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07310"
"A0YMrxUt_EuCwmuZsbSMiQ","55C E 8th St","indpak","New York","2022-10-19 15:25:17","40.73115404198693","'-73.99343068770982","Ambo","'+16464764214","5","39","https://www.yelp.com/biz/ambo-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10003"
"ku3TyaUBEkuQtQXKq80Zlg","220 Canal St","chinese","New York","2022-10-19 16:08:33","40.717346","'-73.9992751","Sun Sai Gai Restaurant","'+16464540950","3.5","255","https://www.yelp.com/biz/sun-sai-gai-restaurant-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10013"
"29vdYkOQUJ8641RvABAUWA","2 Renwick St","newamerican","New York","2022-10-19 15:14:29","40.72418","'-74.00837","Lindens","'+12123908484","5","59","https://www.yelp.com/biz/lindens-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10013"
"bB8dHfAEJrF5tNcHr0yJjA","34 Cooper Sq","japanese","New York","2022-10-19 15:52:44","40.72822","'-73.99142","Gyu-Kaku Japanese BBQ","'+12124752989","4","1772","https://www.yelp.com/biz/gyu-kaku-japanese-bbq-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10003"
"YPFME0go5UzDo7_q3NN2Mg","43 Carmine St","brazilian","New York","2022-10-19 15:09:12","40.73007","'-74.00366","Berimbau Brazilian Kitchen","'+12124010021","4.5","178","https://www.yelp.com/biz/berimbau-brazilian-kitchen-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10014"
"XUataECnaOfdo4a87NqEFg","75-18 37th Ave","indpak","Jackson Heights","2022-10-19 15:23:59","40.7490953","'-73.8903772","Samudra Vegetarian Restaurant & Chaat House","'+17182551757","4","613","https://www.yelp.com/biz/samudra-vegetarian-restaurant-and-chaat-house-jackson-heights?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11372"
"bHGETjP_InKy0sIVHFgHyw","402 East 78th St","sushi","New York","2022-10-19 15:54:19","40.771269","'-73.952835","Sushi of Gari","'+12125175340","4","633","https://www.yelp.com/biz/sushi-of-gari-new-york-13?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10075"
